0,217443195,804262283,0,0,45,4,0,4,0.46893317702227433,0.0,0.0,0.0,0
0,217443195,2988591450,0,0,45,1,1,39,4.572098475967175,0.9378663540445487,0.3516998827667057,0.23446658851113716,0
1,217443195,311120320,0,0,45,2,0,244,28.604923798358733,2.9308323563892147,1.2895662368112544,0.5861664712778429,1
0,217443195,2979795424,0,0,45,2,1,93,10.902696365767879,4.103165298944901,0.23446658851113716,0.46893317702227433,0
0,3834655845,2168969773,0,0,28,4,0,0,0.0,0.0,0.0,0.0,0
0,3834655845,2155939936,0,0,28,3,0,2,0.36764705882352944,0.0,0.0,0.0,0
1,3834655845,1929873511,0,0,28,0,0,5,0.9191176470588235,0.0,0.0,0.0,0
0,3834655845,1821342748,0,0,28,3,0,9,1.6544117647058822,0.36764705882352944,0.0,0.0,0
1,3834655845,107443528,0,0,28,5,1,12,2.2058823529411766,0.36764705882352944,0.0,0.36764705882352944,0
1,1069507870,3509100603,0,1,22,4,1,62,13.90134529147982,2.242152466367713,0.672645739910314,0.672645739910314,1
0,1069507870,4203627753,0,1,22,2,0,2,0.4484304932735426,0.8968609865470852,0.2242152466367713,1.345291479820628,0
0,1069507870,4232519602,0,1,22,4,0,7,1.5695067264573992,0.4484304932735426,0.0,0.0,0
0,1069507870,823015621,0,1,22,3,0,19,4.260089686098655,0.0,0.0,0.0,0
0,1072368701,3509100603,0,0,29,3,0,16,10.526315789473685,1.3157894736842106,0.0,0.6578947368421053,0
1,3834655845,1053235337,0,0,28,4,0,5,0.9191176470588235,0.0,0.0,0.18382352941176472,0
0,282914818,1203717384,0,1,27,3,0,7,2.095808383233533,0.0,0.0,0.0,0
0,282914818,782683695,0,1,27,4,1,9,2.694610778443114,0.2994011976047904,0.0,0.0,0
0,2810188071,2149464820,0,1,42,2,0,57,8.17790530846485,0.14347202295552366,0.0,0.0,0
0,82610705,588161010,0,1,28,4,0,3,0.14619883040935672,0.0,0.0,0.0,0
0,82610705,2120779072,0,1,28,3,0,4,0.1949317738791423,0.0,0.0,0.0,0
0,82610705,1771863286,0,1,28,1,0,3,0.14619883040935672,0.0,0.0,0.04873294346978557,0
0,82610705,559618821,0,1,28,2,0,4,0.1949317738791423,0.04873294346978557,0.0,0.0,0
0,971079958,268669105,0,1,27,4,0,4,0.08950548221078541,0.0,0.0,0.0,0
0,971079958,543972501,0,1,27,3,0,6,0.13425822331617812,0.0,0.04475274110539271,0.0,0
1,971079958,1596190412,0,1,27,2,0,40,0.8950548221078541,0.0,0.0,0.022376370552696354,0
0,971079958,542538548,0,1,27,2,0,18,0.40277466994853434,0.0,0.0,0.0,0
1,4026562594,1064770050,0,0,24,1,0,0,0.0,0.0,0.0,0.0,0
0,4026562594,2086279157,0,0,24,0,0,0,0.0,0.0,0.0,0.03502626970227671,0
0,3031242464,823015621,0,0,24,4,0,1,0.9803921568627451,0.0,0.0,0.0,0
0,413292015,3036332464,0,0,\N,73,0,7,7.446808510638298,0.0,0.0,0.0,0
0,686151443,3429508261,0,0,56,3,0,5,0.778816199376947,0.0,0.0,0.0,0
1,686151443,3676836672,0,0,56,1,0,1,0.1557632398753894,0.0,0.0,0.0,0
0,3031242464,949519938,0,0,24,2,0,1,0.9803921568627451,0.0,0.0,0.0,0
0,3031242464,4203627753,0,0,24,3,0,0,0.0,0.9803921568627451,0.9803921568627451,0.0,0
0,3031242464,2682064547,0,0,24,3,0,0,0.0,0.0,0.0,0.0,0
0,1579613783,2221479214,0,0,30,1,0,3,5.357142857142857,0.0,0.0,0.0,0
0,1579613783,3644254478,0,0,30,5,0,1,1.7857142857142858,0.0,0.0,1.7857142857142858,0
0,1579613783,4151334574,0,0,30,2,0,3,5.357142857142857,0.0,0.0,0.0,0
0,1579613783,702526737,0,0,30,2,0,1,1.7857142857142858,0.0,0.0,1.7857142857142858,0
0,1579613783,2831323801,0,0,30,2,0,0,0.0,1.7857142857142858,0.0,0.0,0
0,4026562594,843570927,0,0,24,35,0,1,0.03502626970227671,0.0,0.0,0.0,0
0,4026562594,3793452317,0,0,24,14,0,0,0.0,0.03502626970227671,0.0,0.0,0
1,4026562594,1068825763,0,0,24,1,0,0,0.0,0.0,0.0,0.0,0
0,971079958,843844488,0,1,27,1,0,150,3.356455582904453,0.17901096442157083,0.22376370552696354,0.08950548221078541,0
1,971079958,1191393757,0,1,27,2,0,26,0.5817856343701052,0.022376370552696354,0.0,0.022376370552696354,0
0,971079958,3163090701,0,1,27,1,0,32,0.7160438576862833,0.0,0.04475274110539271,0.022376370552696354,0
0,4026562594,3480624055,0,0,24,10,0,2,0.07005253940455342,0.0,0.0,0.0,0
0,4026562594,3889235854,0,0,24,0,0,1,0.03502626970227671,0.0,0.0,0.0,0
0,282914818,2007279414,0,1,27,394,0,14,4.191616766467066,0.0,0.0,0.0,0
0,4075466480,1551227860,0,1,39,8,0,3,1.3888888888888888,0.0,0.0,0.0,0
1,4075466480,1105000776,0,1,39,4,0,0,0.0,0.46296296296296297,0.0,0.0,0
0,4075466480,1744265468,0,1,39,3,0,15,6.944444444444445,0.0,0.0,0.0,0
0,4075466480,2511965806,0,1,39,1,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,2227930190,0,1,39,9,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,2974411380,0,1,39,6,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,3538627205,0,1,39,9,0,1,0.46296296296296297,0.0,0.0,0.0,0
1,620032149,3860040039,0,1,28,0,0,2,0.6578947368421053,0.0,0.0,0.0,0
0,2810188071,1902753965,0,1,42,12,0,122,17.50358680057389,0.0,0.14347202295552366,0.0,0
0,2836886911,606749223,0,0,24,4,0,4,0.1287001287001287,0.032175032175032175,0.0,0.0,0
0,4075466480,1318163270,0,1,39,4,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,1275435478,0,1,39,5,0,1,0.46296296296296297,0.46296296296296297,0.0,0.0,0
0,1213744330,1369779823,0,0,27,1,0,8,1.9900497512437811,0.0,0.24875621890547264,0.24875621890547264,0
0,1213744330,3138906100,0,0,27,2,0,7,1.7412935323383085,0.9950248756218906,0.0,0.0,0
0,1287950172,1076364848,0,0,34,1,0,14,2.978723404255319,0.425531914893617,0.425531914893617,0.2127659574468085,0
0,1287950172,1902753965,0,0,34,8,1,79,16.80851063829787,0.2127659574468085,1.0638297872340425,0.0,1
1,1287950172,1269035551,0,0,34,90,0,63,13.404255319148936,0.425531914893617,0.0,0.2127659574468085,0
0,1287950172,2345395514,0,0,34,1,0,6,1.2765957446808511,0.0,0.0,0.0,0
0,4075466480,1956857726,0,1,39,0,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,230681934,0,1,39,8,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,2400649681,0,1,39,5,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,2562744721,0,1,39,4,0,4,1.8518518518518519,0.0,0.0,0.0,0
0,2648736219,894829625,0,0,23,4,0,3,0.30272452068617556,0.0,0.0,0.0,0
0,2648736219,3462111166,0,0,23,3,0,6,0.6054490413723511,0.0,0.10090817356205853,0.0,0
0,2648736219,3898786475,0,0,23,0,0,0,0.0,0.10090817356205853,0.0,0.0,0
1,2648736219,3728974729,0,0,23,37,0,1,0.10090817356205853,0.0,0.10090817356205853,0.0,0
0,2648736219,98978060,0,0,23,4,0,1,0.10090817356205853,0.10090817356205853,0.0,0.0,0
0,2648736219,3287558640,0,0,23,1,0,0,0.0,0.10090817356205853,0.0,0.0,0
0,249918369,3978835544,0,0,24,3,0,4,0.17123287671232876,0.04280821917808219,0.0,0.0,0
0,249918369,4201499448,0,0,24,4,1,10,0.4280821917808219,0.04280821917808219,0.0,0.0,0
1,249918369,326664129,0,0,24,3,0,3,0.1284246575342466,0.0,0.0,0.0,0
0,249918369,2475317774,0,0,24,3,0,0,0.0,0.04280821917808219,0.0,0.0,0
0,249918369,2355910668,0,0,24,2,0,57,2.440068493150685,0.0,0.0,0.04280821917808219,0
1,2836886911,1647631096,0,0,24,3,0,1,0.032175032175032175,0.0,0.0,0.0,0
0,2711152367,396853098,0,0,29,0,0,4,0.4459308807134894,0.0,0.0,0.0,0
0,2711152367,2913407142,0,0,29,3,0,5,0.5574136008918618,0.0,0.0,0.0,0
1,2711152367,353933726,0,0,29,3,0,5,0.5574136008918618,0.2229654403567447,0.0,0.11148272017837235,0
1,3943175229,3966478016,0,0,52,1,0,31,2.607232968881413,1.8502943650126156,0.42052144659377627,0.5887300252312868,0
0,3943175229,3811881163,0,0,52,1,0,82,6.896551724137931,0.2523128679562658,0.42052144659377627,0.08410428931875526,0
1,3943175229,2762265549,0,0,52,3,0,34,2.859545836837679,0.33641715727502103,0.2523128679562658,0.08410428931875526,0
0,3031242464,3258763656,0,0,24,2,0,1,0.9803921568627451,0.0,0.0,0.0,0
1,3031242464,899234866,0,0,24,44,0,9,8.823529411764707,1.9607843137254901,0.0,0.0,0
0,3041705231,2205312075,0,0,40,0,0,1,0.2604166666666667,0.2604166666666667,0.0,0.0,0
0,3041705231,2873343645,0,0,40,1,0,1,0.2604166666666667,1.0416666666666667,0.0,0.2604166666666667,1
0,3041705231,2896707893,0,0,40,3,0,6,1.5625,0.0,0.0,0.0,0
0,3943175229,2223569283,0,0,52,2,0,0,0.0,0.0,0.0,0.0,0
0,3943175229,1679520303,0,0,52,2,0,2,0.16820857863751051,0.0,0.0,0.08410428931875526,0
0,3943175229,16158771,0,0,52,3,0,0,0.0,0.2523128679562658,0.0,0.0,0
1,3943175229,1379185675,0,0,52,3,0,41,3.4482758620689653,0.8410428931875525,0.2523128679562658,0.08410428931875526,0
0,3943175229,901303979,0,0,52,4,0,36,3.027754415475189,0.5887300252312868,0.16820857863751051,0.16820857863751051,0
0,2711152367,1488068589,0,0,29,3,0,4,0.4459308807134894,0.0,0.0,0.0,0
0,1418885681,1530709861,0,1,33,1,0,0,0.0,0.17889087656529518,0.0,0.0,0
0,1418885681,1455527953,0,1,33,0,0,5,0.8944543828264758,0.0,0.0,0.0,0
1,1418885681,2455869070,0,1,33,2,0,1,0.17889087656529518,0.0,0.0,0.0,0
0,1418885681,3351667733,0,1,33,1,0,1,0.17889087656529518,0.0,0.0,0.0,0
0,2133006016,4002798045,0,0,27,30,0,20,6.8493150684931505,0.0,0.0,0.3424657534246575,0
1,2133006016,945123072,0,0,27,2,0,5,1.7123287671232876,0.0,0.0,0.0,0
0,2133006016,3819567837,0,0,27,3,0,9,3.0821917808219177,0.0,0.0,0.0,0
0,2133006016,3680209340,0,0,27,4,0,9,3.0821917808219177,0.0,0.0,0.0,0
1,2133006016,3789029184,0,0,27,3,0,9,3.0821917808219177,0.0,0.0,0.0,0
1,1418885681,1868735086,0,1,33,0,0,5,0.8944543828264758,0.0,0.0,0.0,0
0,1418885681,534708903,0,1,33,2,0,1,0.17889087656529518,0.0,0.0,0.0,0
0,2711152367,2806565970,0,0,29,4,0,3,0.33444816053511706,0.0,0.0,0.0,0
0,2711152367,2181144698,0,0,29,0,0,1,0.11148272017837235,0.0,0.0,0.11148272017837235,0
0,686151443,2401458775,0,0,56,1,0,3,0.4672897196261682,0.1557632398753894,0.0,0.0,0
0,686151443,4171256718,0,0,56,1,0,3,0.4672897196261682,0.0,0.0,0.0,0
0,689961313,3466523662,0,1,26,2,0,9,0.3652597402597403,0.040584415584415584,0.0,0.0,0
0,689961313,3488779034,0,1,26,2,0,8,0.3246753246753247,0.0,0.0,0.0,0
1,689961313,4063842421,0,1,26,0,0,1,0.040584415584415584,0.0,0.0,0.0,0
0,689961313,2698678033,0,1,26,2,0,9,0.3652597402597403,0.0,0.0,0.0,0
0,689961313,3276213471,0,1,26,2,0,5,0.20292207792207792,0.0,0.040584415584415584,0.0,0
0,689961313,4136385770,0,1,26,2,0,5,0.20292207792207792,0.0,0.0,0.0,0
0,699877746,1985321109,0,0,37,2,0,1,0.5376344086021505,0.0,0.0,0.0,0
0,699877746,1240958240,0,0,37,2,0,1,0.5376344086021505,0.0,0.0,0.0,0
0,699877746,1384663745,0,0,37,0,0,1,0.5376344086021505,0.0,0.0,0.0,0
0,3315282129,2007279414,0,1,25,394,0,43,3.6909871244635193,0.2575107296137339,0.0,0.17167381974248927,0
0,3315282129,2149464820,0,1,25,2,0,24,2.060085836909871,0.0,0.0,0.0,0
0,3315282129,952519340,0,1,25,3,0,11,0.944206008583691,0.4291845493562232,0.08583690987124463,0.0,0
1,3315282129,1816813281,0,1,25,11,0,21,1.8025751072961373,0.17167381974248927,0.0,0.0,0
0,1287950172,2445964998,0,0,34,4,0,19,4.042553191489362,0.0,0.0,0.0,0
0,1287950172,3776957253,0,0,34,1,0,32,6.808510638297872,0.2127659574468085,0.851063829787234,0.0,0
0,3410667855,1611840162,0,0,28,2,0,2,0.0777000777000777,0.03885003885003885,0.0,0.0,0
0,3410667855,2529072432,0,0,28,22,0,0,0.0,0.03885003885003885,0.0,0.03885003885003885,0
1,3315282129,3103100779,0,1,25,4,0,9,0.7725321888412017,0.0,0.0,0.08583690987124463,0
0,3315282129,3309338938,0,1,25,4,0,20,1.7167381974248928,0.08583690987124463,0.0,0.08583690987124463,0
0,3315282129,1203717384,0,1,25,3,0,24,2.060085836909871,0.0,0.0,0.0,0
1,3315282129,4244463632,0,1,25,2,0,10,0.8583690987124464,0.17167381974248927,0.08583690987124463,0.08583690987124463,0
0,3316008620,1532857056,0,1,36,4,0,1,3.225806451612903,0.0,0.0,0.0,0
0,3316008620,1786898764,0,1,36,4,0,1,3.225806451612903,0.0,0.0,0.0,0
1,3410667855,3934491209,0,0,28,3,0,7,0.27195027195027194,0.03885003885003885,0.03885003885003885,0.0,0
0,3316008620,3545475739,0,1,36,4,0,1,3.225806451612903,0.0,0.0,0.0,0
1,3316008620,1349521729,0,1,36,3,0,1,3.225806451612903,0.0,0.0,0.0,0
1,2836886911,2776357538,0,0,24,2,0,0,0.0,0.032175032175032175,0.0,0.0,0
0,2836886911,740982915,0,0,24,3,0,4,0.1287001287001287,0.032175032175032175,0.0,0.0,0
0,4075466480,3921014619,0,1,39,4,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,2525317671,0,1,39,2,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,2747865716,0,1,39,3,0,15,6.944444444444445,0.0,0.0,0.0,0
0,4075466480,2865784560,0,1,39,9,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,29800776,0,1,39,2,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,2116294822,894829625,0,1,24,3,0,7,0.2801120448179272,0.040016006402561026,0.0,0.0,0
0,2116294822,4229337308,0,1,24,2,0,27,1.0804321728691477,0.0,0.08003201280512205,0.08003201280512205,0
0,2116294822,1448086840,0,1,24,0,0,9,0.36014405762304924,0.0,0.040016006402561026,0.040016006402561026,0
0,2116294822,1170338316,0,1,24,2,0,0,0.0,0.08003201280512205,0.0,0.12004801920768307,0
1,2116294822,2286155514,0,1,24,2,0,0,0.0,0.08003201280512205,0.0,0.0,0
1,2116294822,2698678033,0,1,24,2,0,3,0.12004801920768307,0.0,0.0,0.0,0
0,2116294822,1548928340,0,1,24,0,0,1,0.040016006402561026,0.040016006402561026,0.0,0.040016006402561026,0
0,4075466480,3166120310,0,1,39,6,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,610221734,0,1,39,5,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,3163699965,0,1,39,3,0,1,0.46296296296296297,0.0,0.0,0.0,0
0,4075466480,2505487381,0,1,39,4,0,1,0.46296296296296297,0.0,0.0,0.0,0
1,2680823346,1734795794,0,0,27,0,0,3,0.6578947368421053,0.0,0.0,0.0,0
0,2680823346,803416244,0,0,27,4,0,0,0.0,0.21929824561403508,0.0,0.0,0
1,3943175229,85675684,0,0,52,0,0,2,0.16820857863751051,0.0,0.0,0.0,0
0,3943175229,845956763,0,0,52,4,0,13,1.0933557611438183,0.08410428931875526,0.16820857863751051,0.0,0
1,3943175229,806696202,0,0,52,12,0,3,0.2523128679562658,0.0,0.0,0.08410428931875526,0
0,3943175229,4186902667,0,0,52,2,1,9,0.7569386038687973,0.7569386038687973,0.16820857863751051,0.2523128679562658,0
0,3943175229,3822409571,0,0,52,4,0,6,0.5046257359125316,0.0,0.08410428931875526,0.0,0
0,3943175229,3779103948,0,0,52,2,0,9,0.7569386038687973,0.2523128679562658,0.0,0.2523128679562658,0
0,3943175229,322567970,0,0,52,4,0,6,0.5046257359125316,0.2523128679562658,0.2523128679562658,0.08410428931875526,0
1,3943175229,3100093322,0,0,52,1,0,35,2.943650126156434,0.33641715727502103,0.0,0.16820857863751051,0
0,3943175229,2616959506,0,0,52,2,0,1,0.08410428931875526,0.0,0.0,0.0,0
1,3943175229,2435261389,0,0,52,2,0,1,0.08410428931875526,0.0,0.0,0.0,0
0,3943175229,1147537500,0,0,52,5,1,37,3.1118587047939443,1.59798149705635,1.0092514718250631,0.6728343145500421,0
0,3943175229,1089632536,0,0,52,3,0,1,0.08410428931875526,0.08410428931875526,0.08410428931875526,0.2523128679562658,0
0,3943175229,932459990,0,0,52,3,0,25,2.1026072329688814,0.08410428931875526,0.08410428931875526,0.0,0
1,3943175229,906531778,0,0,52,0,0,0,0.0,0.2523128679562658,0.0,0.0,0
0,3943175229,394293006,0,0,52,0,0,12,1.0092514718250631,0.42052144659377627,0.08410428931875526,0.08410428931875526,0
0,2260760754,1203717384,0,1,30,3,0,54,1.6518813092688895,0.0,0.030590394616090547,0.0,0
1,2260760754,2498491194,0,1,30,1,0,49,1.4989293361884368,0.030590394616090547,0.09177118384827164,0.030590394616090547,0
0,2260760754,268233790,0,1,30,4,0,53,1.621290914652799,0.030590394616090547,0.030590394616090547,0.09177118384827164,0
0,2260760754,2007279414,0,1,30,394,0,310,9.483022330988069,0.4282655246252677,0.0,0.030590394616090547,0
0,2260760754,2149464820,0,1,30,2,0,54,1.6518813092688895,0.0,0.030590394616090547,0.0,0
0,2260760754,3048578499,0,1,30,4,0,48,1.4683389415723462,0.0,0.0,0.030590394616090547,0
1,1579613783,3413747696,0,0,30,3,0,23,41.07142857142857,0.0,7.142857142857143,0.0,0
1,4278168842,1707508219,0,0,23,4,0,6,0.39577836411609496,0.32981530343007914,0.06596306068601583,0.13192612137203166,0
0,4278168842,2101402606,0,0,23,4,0,14,0.9234828496042217,0.0,0.0,0.0,0
0,4278168842,1112764536,0,0,23,5,0,90,5.936675461741425,0.2638522427440633,0.32981530343007914,0.39577836411609496,0
0,4278168842,795084254,0,0,23,4,0,86,5.672823218997362,0.2638522427440633,0.19788918205804748,0.13192612137203166,0
0,4278168842,989190365,0,0,23,1,0,9,0.5936675461741425,0.0,0.0,0.0,0
0,43026617,1116367368,0,1,28,4,0,20,1.3386880856760375,0.33467202141900937,0.0,0.06693440428380187,0
0,43026617,1501679119,0,1,28,1,0,218,14.591700133868809,0.40160642570281124,0.13386880856760375,0.2677376171352075,0
0,2259554717,1648681304,0,1,40,1,0,1,0.23980815347721823,0.0,0.0,0.0,0
0,2259554717,2479922984,0,1,40,3,0,2,0.47961630695443647,0.0,0.0,0.0,0
0,2259554717,1278050580,0,1,40,0,0,1,0.23980815347721823,0.0,0.0,0.0,0
0,2259554717,2090625059,0,1,40,1,0,2,0.47961630695443647,0.0,0.0,0.0,0
1,2259554717,1887678907,0,1,40,1,0,1,0.23980815347721823,0.0,0.0,0.0,0
0,2259554717,1142967652,0,1,40,2,0,2,0.47961630695443647,0.0,0.0,0.0,0
0,3822987687,2498491194,0,1,23,0,0,0,0.0,0.0,0.0,0.0,0
0,3822987687,1183719416,0,1,23,1,0,0,0.0,0.0,0.0,0.0,0
1,3822987687,1076364848,0,1,23,4,0,3,2.158273381294964,1.4388489208633093,0.0,0.7194244604316546,0
0,3822987687,268233790,0,1,23,3,0,0,0.0,0.0,0.0,0.7194244604316546,0
0,3822987687,2007279414,0,1,23,393,0,5,3.597122302158273,0.0,0.0,0.7194244604316546,0
0,3822987687,1269035551,0,1,23,93,0,6,4.316546762589928,0.0,0.0,0.0,0
1,3943175229,3747115394,0,0,52,5,0,7,0.5887300252312868,0.16820857863751051,0.16820857863751051,0.33641715727502103,0
0,3943175229,353850493,0,0,52,4,0,2,0.16820857863751051,0.33641715727502103,0.0,0.08410428931875526,0
0,3943175229,3399197241,0,0,52,3,0,45,3.7846930193439867,0.5046257359125316,0.2523128679562658,0.33641715727502103,0
1,3943175229,3285475817,0,0,52,3,0,60,5.046257359125315,0.0,0.16820857863751051,0.0,0
